index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
38550790a7e3f3566852519685cf0b8a,2026-03-10T09:35:44Z,Precipitation,Niederschlag Ã–sterreich,www.diepresse.com,de,0.3,"Nicht nur der Skiwinter hat in Splügen eine Zukunft: Schweizer Bergregion in Aufbruchstimmung [premium]. An dem schönen Graubündner Bergdorf Splügen nicht vorbeifahren, sondern stehen bleiben. Wie ein neues Brauerei-Hotel, das Skigebiet Splügen-Tambo und eine neue Winterroute nach Italien Dynamik in die Gegend am Fuße des berühmten Splügenpasses bringen. Über ei…",Nicht nur der Skiwinter hat in Splügen eine Zukunft: Schweizer Bergregion in Aufbruchstimmung [premium],"An dem schönen Graubündner Bergdorf Splügen nicht vorbeifahren, sondern stehen bleiben. Wie ein neues Brauerei-Hotel, das Skigebiet Splügen-Tambo und eine neue Winterroute nach Italien Dynamik in die Gegend am Fuße des berühmten Splügenpasses bringen. Über ei…","It's not just winter skiing that has a future in Splügen: Swiss mountain region in a spirit of optimism [premium]. Don't drive past the beautiful Graubünden mountain village of Splügen, just stop. How a new brewery hotel, the Splügen-Tambo ski area and a new winter route to Italy are bringing dynamism to the area at the foot of the famous Splügen Pass. About a…","Hieme non solum skiing quod futurum est in Splügen: Helvetica regio montana in spiritu spei optimae. Noli expellere praeter pulchram montem Graubünden vicum Splügen, mox desine. Ut novum bravium deversorium, regio ski Splügen-Tambo et novum iter hiemalis in Italiam ad aream ad pedem Splügen Transi celeberrimi afferunt. Circiter a…",https://www.diepresse.com/20660748/nicht-nur-der-skiwinter-hat-in-spluegen-eine-zukunft-schweizer-in,https://img.diepresse.com/public/incoming/q1ydgm-20260201095310jpg/alternates/DPR_SOCIAL_MAGAZIN/20260201_095310.jpg,,"Im Winter verschwindet die Straße zum Splügenpass unter der Schneedecke. Pisten laufen neben den Kehren vorbei, die Seilbahn ins Skigebiet gondelt darüber hinweg. An manchen Stellen im Tiefschnee era… [+11410 chars]",,2026-03-21 02:44:05+00:00,wmo,Austria,WCE,Europe
8b3ef6f792588aa765326315e5377c20,2026-03-18T10:22:02Z,Snow&Ice,Frostvillachland,science.orf.at,de,0.3,"Weniger Wasser in den Alpen: Anpassungen notwendig. Die Gletscher schmelzen und es gibt weniger Schnee: Wasser könnte deshalb laut einem neuen Bericht im alpinen Bereich bis 2050 knapp werden. Um die Versorgung zu sichern, seien daher Anpassungsmaßnahmen wie das Identifizieren neuer Wasserquellen notwendig.",Weniger Wasser in den Alpen: Anpassungen notwendig,"Die Gletscher schmelzen und es gibt weniger Schnee: Wasser könnte deshalb laut einem neuen Bericht im alpinen Bereich bis 2050 knapp werden. Um die Versorgung zu sichern, seien daher Anpassungsmaßnahmen wie das Identifizieren neuer Wasserquellen notwendig.","Less water in the Alps: adjustments necessary. The glaciers are melting and there is less snow: According to a new report, water could become scarce in the Alpine region by 2050. In order to secure supplies, adaptation measures such as identifying new water sources are necessary.","Minus aquae in Alpibus: servandis necessariis. Moles liquescentes et nives minus sunt: ​​Secundum novam relationem, aqua vix in regione alpina ab 2050 fieri potuit. Aptatio ad commeatum obtinendum mensurat ut novos fontes aquarum identificet necessariae sunt.",https://science.orf.at/stories/3234667/,https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2025%2F26%2F37%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2673306_master_1028237_adobestock_277181504.jpeg%3Fs%3D63501174cadcd113d2b0b71cb74a2a900d72b147,,"Wasser wird in Zukunft in Österreich ungleichmäßig zur Verfügung stehen, wie das Umweltministerium am Mittwoch in einer Aussendung berichtet. Um regionalen Engpässen entgegenzuwirken, seien deshalb A… [+2500 chars]",,2026-03-21 02:44:05+00:00,wmo,Austria,WCE,Europe
ae6f642997bd4fcb9cb99a9681d95914,2026-03-10T11:06:41Z,Snow&Ice,Eis Österreich,ooe.orf.at,de,0.7,Trockener Winter setzt der Wasserkraft zu. Die Wasserkraft in Oberösterreich hat eines der schlechtesten Jahre seit Beginn der Aufzeichnungen hinter sich. Die meisten Wasserkraftwerke haben wegen des trockenen Winters Anfang des Jahres deutlich weniger Strom erzeugt. Der Strombedarf steigt und soll vo…,Trockener Winter setzt der Wasserkraft zu,Die Wasserkraft in Oberösterreich hat eines der schlechtesten Jahre seit Beginn der Aufzeichnungen hinter sich. Die meisten Wasserkraftwerke haben wegen des trockenen Winters Anfang des Jahres deutlich weniger Strom erzeugt. Der Strombedarf steigt und soll vo…,Dry winters take a toll on hydropower. Hydropower in Upper Austria has had one of the worst years since records began. Most hydroelectric power plants generated significantly less electricity due to the dry winter at the beginning of the year. The demand for electricity is increasing and should...,Arida hiemes portorium hydropower. Hydropower in Superiore Austria unum ex annis pessimis ex quo monumenta incepit. Pleraque hydroelectrica potentia plantae minus electricitatis insigniter generatur ob hiemem aridam ineunte anno. Postulatio electricitatis increscit ac debet...,https://ooe.orf.at/stories/3344210/,https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F05%2F66%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2504041_master_958966_250210_ooeh_lebensrettung_00_00_08_09.jpg%3Fs%3D6354f46f200aa0ebb0c01f4e9a5f023abcae3d2f,,Spürbar ist diese Entwicklung etwa an der Donau. Um ein Fünftel weniger Energie haben die Donaukraftwerke im Jahr 2025 geliefert. Das entspricht dem Stromverbrauch von fast 300.000 Haushalten. Der Sp… [+2790 chars],,2026-03-21 02:44:05+00:00,wmo,Austria,WCE,Europe
9fd7df81b890ee3bba85263929fb898d,2026-03-10T04:50:01Z,Snow&Ice,Eis innsbruck stadt,www.stern.de,de,0.3,"Wetter: Wo Gewitter und Starkregen die Frühlingsfreude stören können. Nach milden Temperaturen drohen zur Wochenmitte mehr Wolken, Schauer und teils sogar Frost im Südwesten. Wo es besonders unbeständig wird, verrät die aktuelle Prognose.",Wetter: Wo Gewitter und Starkregen die Frühlingsfreude stören können,"Nach milden Temperaturen drohen zur Wochenmitte mehr Wolken, Schauer und teils sogar Frost im Südwesten. Wo es besonders unbeständig wird, verrät die aktuelle Prognose.","Weather: Where thunderstorms and heavy rain can disrupt the joy of spring. After mild temperatures, there is a risk of more clouds, showers and sometimes even frost in the southwest in the middle of the week. The current forecast reveals where things will be particularly unstable.","Tempestas: Ubi tonitribus et pluviis laetitiam veris perturbare potest. Post temperaturas lenis periculum est plurium nubium, imbrium, interdum etiam frigoris in medio hebdomadis inter meridiem. Praedictio praesens indicat ubi res maxime instabiles erunt.",https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--wo-gewitter-und-starkregen-die-fruehlingsfreude-stoeren-koennen-37206666.html,https://image.stern.de/37206668/t/f9/v1/w1440/r1.7778/-/10--2wvtb66ek6v3axs2048jpeg---12f1dc437137fd37.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach milden Temperaturen drohen zur Wochenmitte mehr Wolken, Schauer und teils sogar Frost im Südwesten. Wo es besonders unbeständig wird, verrät… [+1778 chars]",,2026-03-21 15:36:30+00:00,wmo,Austria,WCE,Europe
36426699184e18df19c7600e1429b183,2026-03-10T15:09:00Z,Snow&Ice,Schnee-Urfahr-Umgebung,www.focus.de,de,0.3,"Riesiger Erdspalt wächst – Schweizer Dorf droht Evakuierung. Im Schweizer Kanton Wallis hat sich an einem Hang ein Riss im Erdreich aufgetan. Sollte der Hang abrutschen, droht Gefahr für ein Dorf, wie die zuständigen Behörden berichten.",Riesiger Erdspalt wächst – Schweizer Dorf droht Evakuierung,"Im Schweizer Kanton Wallis hat sich an einem Hang ein Riss im Erdreich aufgetan. Sollte der Hang abrutschen, droht Gefahr für ein Dorf, wie die zuständigen Behörden berichten.","Huge gap in the earth is growing – Swiss village is threatened with evacuation. A crack has appeared in the ground on a slope in the Swiss canton of Valais. If the slope slips, there is a risk for a village, as the responsible authorities report.","Ingens intervallum terrae crescit – pagus Helvetius evacuationi imminet. Finditur in terra in clivo in pago Helvetiae Valais. Si declivia labitur, periculum vicus est, ut auctores tradunt.",https://www.focus.de/panorama/welt/riesiger-erdspalt-waechst-schweizer-dorf-droht-evakuierung_b6d7b244-33aa-4523-a461-c98dc40ae3e1.html,https://quadro.burda-forward.de/ctf/555ad42b-558b-4f5c-9156-177251c55569.88a47f47-36b8-447f-aa2d-08cc7165c313.jpeg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%281024%2C683%29&hash=667a5c01ecdc2d011f42e093261203df6d642345efa42656428cc2b3ddecdba1,,"Die Zone liegt in der Ferienregion Val d'Anniviers unweit von Sierre/Siders oberhalb des Dorfes Chippis. Dort wurde im Herbst eine Bruchlinie im Erdreich entdeckt, die inzwischen 250 Meter lang und z… [+880 chars]",,2026-03-21 20:39:14+00:00,wmo,Austria,WCE,Europe
f03bb3d8bea5a1cb58740a7aaae4a730,2026-03-06T10:18:23Z,Snow&Ice,eiskaltes Steckborn MÃ¼llheim,www.sueddeutsche.de,de,0.3,"Haben & Sein: Frühlings Erwachen. Endlich wird die Welt vor der Haustür wieder ein wenig bunter und heller. Genau die richtige Stimmung für ein flottes kleines Fahrrad, ein neues Parfüm oder nachhaltige Turnschuhe. Die Stilnews der Woche.",Haben & Sein: Frühlings Erwachen,"Endlich wird die Welt vor der Haustür wieder ein wenig bunter und heller. Genau die richtige Stimmung für ein flottes kleines Fahrrad, ein neues Parfüm oder nachhaltige Turnschuhe. Die Stilnews der Woche.","Having & Being: Spring Awakening. Finally the world on our doorstep is becoming a little more colorful and brighter again. Just the right mood for a zippy little bike, a new perfume or sustainable sneakers. The style news of the week.","Habens & Ens: Ver Excitatio. Tandem mundus in limine nostro paulo colorior et clarior iterum fit. Iustus modus rectus ad cursoriam zippy, novum unguentum vel sneakers sustineri potest. Stilus nuntiorum per hebdomadam.",https://www.sueddeutsche.de/stil/fruehling-mit-zegna-duft-asics-sneakern-tenways-mini-e-bike-li.3447652,https://www.sueddeutsche.de/2026/03/05/92938f48-28e6-468c-b366-afd2739765da.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,,"Die wendigen 20-Zoll-Reifen machen das Rad besonders in engen Nachbarschaften und Altstädten zum liebenswerten Flitzer mit Riemenantrieb. Aber auch Camper und Ferienhausbesitzer sind eine Zielgruppe,… [+4791 chars]",,2026-03-22 06:00:57+00:00,wmo,Switzerland,WCE,Europe
8332de2b798fd1f5c4e3a5f2ba8f1de6,2026-03-09T04:52:05Z,Snow&Ice,Frost domleschg,www.faz.net,de,0.3,F.A.Z. Frühdenker: Wie reagieren die USA auf den Khamenei-Nachfolger?. Cem Özdemir und die Grünen sind die Sieger der Landtagswahl in Baden-Württemberg. Der Bundesgerichtshof urteilt über eine Impfschaden-Klage. Und in Iran steht die Nachfolge Khameneis fest. Der F.A.Z.-Frühdenker.,F.A.Z. Frühdenker: Wie reagieren die USA auf den Khamenei-Nachfolger?,Cem Özdemir und die Grünen sind die Sieger der Landtagswahl in Baden-Württemberg. Der Bundesgerichtshof urteilt über eine Impfschaden-Klage. Und in Iran steht die Nachfolge Khameneis fest. Der F.A.Z.-Frühdenker.,"FAZ Frühdenker: How does the USA react to Khamenei's successor? Cem Özdemir and the Greens are the winners of the state elections in Baden-Württemberg. The Federal Court of Justice rules on a vaccine damage lawsuit. And in Iran, Khamenei's successor has been determined. The FAZ early thinker.",FAZ Frühdenker: Quomodo USA gerit successori Khamenei? Cem zdemir et Greens comitia publica victores sunt in Baden-Württemberg. Curia Foederalis Iustitiae praecepta de damno vaccino litis. Et in Irania successor Khamenei definitus est. FAZ antiqui cogitantis.,https://www.faz.net/podcasts/f-a-z-podcast-fruehdenker/wie-reagieren-die-usa-auf-den-khamenei-nachfolger-faz-fruehdenker-200611883.html,https://media0.faz.net/image/w1200h627/f1c45e654af4/w3000h1567x0y279o/202603/43601.0.1858259657/fahrzeuge-in-teheran-am-8.webp,,"Das Wichtigste am Montag:
<ol><li>Die Grünen gewinnen in Baden-Württemberg</li><li>Modschtaba Khamenei ist Irans neuer Führer</li><li>Bundesgerichtshof befasst sich mit Astra-Zeneca</li><li>So schli… [+11806 chars]",,2026-03-22 06:00:57+00:00,wmo,Switzerland,WCE,Europe
17d47da5c59b2355d702116b186fb72b,2026-03-09T08:00:00Z,Snow&Ice,Schneeschiers,www.dw.com,de,0.3,News kompakt: Wahlsieg für Grüne in Baden-Württemberg. Mit sehr knappem Vorsprung haben die Grünen die Landtagswahl in Baden-Württemberg gewonnen. Im Iran ist ein Nachfolger für den getöteten Ajatollah Ali Chamenei bestimmt worden. Das Wichtigste in Kürze.,News kompakt: Wahlsieg für Grüne in Baden-Württemberg,Mit sehr knappem Vorsprung haben die Grünen die Landtagswahl in Baden-Württemberg gewonnen. Im Iran ist ein Nachfolger für den getöteten Ajatollah Ali Chamenei bestimmt worden. Das Wichtigste in Kürze.,News compact: Election victory for the Greens in Baden-Württemberg. The Greens won the state elections in Baden-Württemberg by a very narrow margin. A successor to the slain Ayatollah Ali Khamenei has been appointed in Iran. The most important thing in brief.,Nuntii pacto: Electio victoriam Prasinorum in Baden-Württemberg. Viridi comitia publica in Baden-Württemberg margine angustissimo conciliaverunt. Successor interfectis Ayatollah Ali Khamenei in Irania constitutus est. Praecipuum in brevitate.,https://www.dw.com/de/frankreich-zypern-baden-w%C3%BCrttemberg-oezdemir-stuttgart-iran-modschtaba-chamenei-sipri/a-76271975,https://static.dw.com/image/76270552_6.jpg,,"Mit hauchdünnem Vorsprung vor den Christdemokraten haben die Grünen die Landtagswahl in Baden-Württemberg gewonnen. Wie die Wahlleitung in Stuttgart mitteilte, erreichten die Grünen mit Spitzenkandid… [+6072 chars]",,2026-03-22 06:00:57+00:00,wmo,Switzerland,WCE,Europe
167075ce64fcdb84d8161f8cb1392869,2026-03-10T16:25:10Z,Snow&Ice,Eis Deutschland,www.morgenpost.de,de,0.7,"Tankstellenverband erwartet Spritpreis von 2,50 – „oder sogar mehr“. Der Iran-Krieg treibt die Spritpreise in Deutschland in die Höhe. Und es könnte noch schlimmer werden. Der Tankstellenverband hat eine Vermutung.","Tankstellenverband erwartet Spritpreis von 2,50 – „oder sogar mehr“",Der Iran-Krieg treibt die Spritpreise in Deutschland in die Höhe. Und es könnte noch schlimmer werden. Der Tankstellenverband hat eine Vermutung.,Gas station association expects fuel prices of 2.50 – “or even more”. The Iran war is driving up fuel prices in Germany. And it could get worse. The gas station association has a guess.,"Gas statione consociatio expectat fuel prices of 2.50 - ""vel magis"". Bellum Irania cibus pretia in Germania agit. Et asperiores possimus. Consociatio stationis gasi coniecturam habet.",https://www.morgenpost.de/wirtschaft/article411423862/tankstellenverband-erwartet-spritpreis-von-250-oder-sogar-mehr.html,https://img.sparknews.funkemedien.de/411385055/411385055_1772775817_v16_9_1600.jpeg,,"Der Tankstellen-Interessenverband (TIV) erwartet, dass der zwischenzeitig über 100 Dollar gestiegenen Ölpreis umgehend an die Autofahrer weitergeben werde. Ich fürchte, die Ölkonzerne reichen die hoh… [+1561 chars]",,2026-03-22 15:36:29+00:00,wmo,Germany,WCE,Europe
323124e152a5923a1655b13cf88172bd,2026-03-18T11:12:23Z,Snow&Ice,Eis Österreich,steiermark.orf.at,de,0.7,"Hunderte Bushaltestellen weisen Mängel auf. Der Verkehrsclub Österreich (VCÖ) geht derzeit der Frage nach, wie es um den Zustand der steirischen Bushaltestellen bestellt ist. Im Rahmen der Initiative „Haltestellen im Fahrgast-Check“ meldeten Fahrgäste in der Steiermark bis jetzt 485 Bushaltestellen mit…",Hunderte Bushaltestellen weisen Mängel auf,"Der Verkehrsclub Österreich (VCÖ) geht derzeit der Frage nach, wie es um den Zustand der steirischen Bushaltestellen bestellt ist. Im Rahmen der Initiative „Haltestellen im Fahrgast-Check“ meldeten Fahrgäste in der Steiermark bis jetzt 485 Bushaltestellen mit…","Hundreds of bus stops have defects. The Austrian Transport Club (VCÖ) is currently investigating the state of the Styrian bus stops. As part of the “Stops in Passenger Check” initiative, passengers in Styria have so far reported 485 bus stops with…","Centum bus clausuris vitia habent. Transport Club Austriaca (VCÖ) in praesenti statu bus clausuris Styriae investigat. Cum pars ""Subsionis in VIATOR Perscriptio"" inceptum, viatores in Styria tantum habent nuntiata 485 bus clausuris cum…",https://steiermark.orf.at/stories/3346342/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F06%2F45%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2511229_master_960945_dscf2842.jpg%3Fs%3D967450c9c22a9357571a71bd681542cb0a7e4544,,"Wer in der Steiermark an einer Haltestelle auf einen Bus wartet, der wird nicht selten tatsächlich im Regen stehen gelassen: Den fehlenden Witterungsschutz kritisierten die Fahrgäste bis jetzt am häu… [+648 chars]",,2026-03-22 15:36:29+00:00,wmo,Austria,WCE,Europe
6e595665318d1b1baf602daaa10a867d,2026-03-15T11:13:08Z,Precipitation,Regen Österreich,www.diepresse.com,de,0.8,"Wetter in Österreich wird unbeständiger und kühler. Das Wetter bringt zu Wochenbeginn häufig Regen, die Schneefallgrenze fällt zeitweise unter 1000 Meter.",Wetter in Österreich wird unbeständiger und kühler,"Das Wetter bringt zu Wochenbeginn häufig Regen, die Schneefallgrenze fällt zeitweise unter 1000 Meter.","Weather in Austria is becoming more unstable and cooler. The weather often brings rain at the beginning of the week, and the snowfall limit occasionally falls below 1000 meters.","Tempestas in Austria instabilior et frigidior facta est. Tempestas saepe pluviam ineunte septimanae affert, et nix limes interdum infra 1000 metra cadit.",https://www.diepresse.com/20678510/wetter-in-oesterreich-wird-unbestaendiger-und-kuehler,https://img.diepresse.com/public/incoming/ixaip5-kein-titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,,"Das Wetter bringt zu Wochenbeginn häufig Regen, die Schneefallgrenze fällt zeitweise unter 1000 Meter.
 In der kommenden Woche zeigt sich das Wetter in Österreich deutlich wechselhafter und kühler a… [+2518 chars]",,2026-03-22 15:36:29+00:00,wmo,Austria,WCE,Europe
8d3493780e72b0fc470ad35c67cb9c45,2026-03-11T18:32:51Z,Snow&Ice,Eis Deutschland,www.bild.de,de,0.8,An der Ostsee türmt es sich meterhoch - Wann lässt das Wetter das Eis schmelzen?. Die Temperaturen sind zweistellig. Doch auf vielen Gewässern in Deutschland sind noch Eisflächen. An der Ostsee türmt sich das Eis sogar meterhoch.,An der Ostsee türmt es sich meterhoch - Wann lässt das Wetter das Eis schmelzen?,Die Temperaturen sind zweistellig. Doch auf vielen Gewässern in Deutschland sind noch Eisflächen. An der Ostsee türmt sich das Eis sogar meterhoch.,"It's towering meters high on the Baltic Sea - when will the weather melt the ice? The temperatures are in double digits. But there are still areas of ice on many bodies of water in Germany. On the Baltic Sea, the ice piles up meters high.","Alta metra alta in Mare Balthicum est - quando tempestas glaciem liquefaciet? Temperatura in duobus digitis sunt. Sed adhuc areae glaciei in multis corporibus aquarum in Germania sunt. In Mare Balthico, glaciem metra altam aggerat.",https://www.bild.de/news/wetter/wann-schmilzt-das-eis-an-der-ostsee-tuermt-es-sich-meterhoch-69b11972234864f234f048f5,"https://images.bild.de/69b11972234864f234f048f5/4160128e7c1180d3596c935a3dfe7b1f,fe0ad8d4?w=1280",,TTS-Player überspringenArtikel weiterlesenBerlin Die Temperaturen sind längst zweistellig. Doch auf vielen Gewässern in Deutschland sind noch Eisflächen. An der Ostsee türmt sich das Eis sogar meterh… [+3285 chars],,2026-03-22 20:40:09+00:00,wmo,Germany,WCE,Europe
5e2bd08bd8e4e193c7cc5148c4b3ca87,2026-03-14T17:06:39Z,Snow&Ice,Deutschland friert,www.n-tv.de,de,0.8,"Warum Pekings Umland friert: Chinas Energiewende hat überraschende Widersprüche. China ist der Gigant der erneuerbaren Energien. Allein 2025 installiert die Volksrepublik dreimal so viele Solaranlagen, wie Deutschland insgesamt hat. Aber auch Kohlekraftwerke schießen wie Pilze aus dem Boden. Im Umland von Peking darf aber nicht mit Kohle …",Warum Pekings Umland friert: Chinas Energiewende hat überraschende Widersprüche,"China ist der Gigant der erneuerbaren Energien. Allein 2025 installiert die Volksrepublik dreimal so viele Solaranlagen, wie Deutschland insgesamt hat. Aber auch Kohlekraftwerke schießen wie Pilze aus dem Boden. Im Umland von Peking darf aber nicht mit Kohle …","Why Beijing's surrounding area is freezing: China's energy transition has surprising contradictions. China is the giant of renewable energy. In 2025 alone, the People's Republic will install three times as many solar systems as Germany has in total. But coal-fired power plants are also springing up like mushrooms. However, coal is not allowed in the area around Beijing...","Cur Beijing regio circumquaque constringitur: transitus energiae Sinarum mirabiles contradictiones habet. Sinae gigas energiae renovandae est. In solo 2025, Rempublicam Popularem ter tot systemata solaris instituet quot in tota Germania habet. Sed potentiae carbonum ignitae plantae etiam quasi fungos nascuntur. Sed calculus in regione circa Beijing... non licet.",https://www.n-tv.de/wirtschaft/Chinas-Energiewende-hat-ueberraschende-Widersprueche-id30455124.html,https://www.n-tv.de/img/30467949/1773409074/Img_16_9/1200/251020-HARBIN-Oct-20-2025-Xinhua-A-staff-member-works-at-a-heat-exchange-station-in-Harbin-northeast-China-s-Heilongjiang-Province-Oct-20-2025-Harbin-China-s-northernmost-provincial-capital-entered-its-heating-season-on-Monday-Residents-are-now-benefiting-from-improved-heating-services-following-an-upgrade-to-the-heating-system.jpg,,"Ein Mitarbeiter überprüft zu Beginn der chinesischen Heizsaison im vergangenen Oktober eine Leitung in einem Blockheizkraftwerk. (Foto: picture alliance / Xinhua News Agency)
China ist der Gigant de… [+8413 chars]",,2026-03-22 20:40:09+00:00,wmo,Germany,WCE,Europe
5bcd38368413d70780fd136b77a45319,2026-03-02T05:15:08Z,Snow&Ice,Deutschland friert,www.faz.net,de,0.9,F.A.Z. exklusiv: Deutschland friert weniger russische Vermögen ein. Die Summe des eingefrorenen russischen Vermögens ist deutlich zurückgegangen. Die Grünen sprechen von einem „Warnsignal“. Das Finanzministerium bietet zwei Erklärungen für den Rückgang.,F.A.Z. exklusiv: Deutschland friert weniger russische Vermögen ein,Die Summe des eingefrorenen russischen Vermögens ist deutlich zurückgegangen. Die Grünen sprechen von einem „Warnsignal“. Das Finanzministerium bietet zwei Erklärungen für den Rückgang.,F.A.Z. exclusive: Germany is freezing fewer Russian assets. The amount of frozen Russian assets has decreased significantly. The Greens speak of a “warning signal”. The Treasury offers two explanations for the decline.,"FAZ exclusive: Germania pauciores Russian res gelaverit. Moles congelata bonorum Russiae significanter decrevit. Viridi dicunt ""signum praemonitionis"". Aerarium duas explicationes pro declinatione praebet.",https://www.faz.net/aktuell/politik/ukraine/trotz-sanktionen-weniger-russische-vermoegen-in-deutschland-eingefroren-accg-110846209.html,https://media0.faz.net/image/w1200h627/8f41438b261b/w3000h1567x0y216o/202309/43600.0.2028392778/russische-rubel-banknoten-auf.webp,,"Die Summe der eingefrorenen privaten Vermögen im Zusammenhang mit dem Ukrainekrieg ist in Deutschland deutlich zurückgegangen. Im Jahr 2025 waren es noch rund 2,9 Milliarden Euro, ein Jahr zuvor noch… [+2658 chars]",,2026-03-22 20:40:09+00:00,wmo,Germany,WCE,Europe
3782fc369dd996243b03f85435e2cc2e,2026-03-15T16:01:37Z,Snow&Ice,Eis Wien Penzing,www.bild.de,de,0.2,Sie zelteten auf dem Meer - Retter holen Deutsche von Eisscholle in der Ostsee. Die Deutschen hatten auf der zugefrorenen Ostsee übernachtet. Dann brach das Eis unter ihrem Zelt.,Sie zelteten auf dem Meer - Retter holen Deutsche von Eisscholle in der Ostsee,Die Deutschen hatten auf der zugefrorenen Ostsee übernachtet. Dann brach das Eis unter ihrem Zelt.,They camped at sea - rescuers fetch Germans from ice floe in the Baltic Sea. The Germans had spent the night on the frozen Baltic Sea. Then the ice under their tent broke.,Castra ad mare - servatores Germanos ex glacie floe in Mare Balthicum arcessunt. Pernoctabant Germani in mari Balthico. Tum glacies sub eorum tentorio fregit.,https://www.bild.de/news/ausland/kuestenwache-rettet-2-deutsche-von-eisscholle-in-ostsee-sie-zelteten-darauf-69b688a117184da7cffda2f5,"https://images.bild.de/69b688a117184da7cffda2f5/c9d5a8636edcfa1d1bbbbeddba3593ad,beeb1322?w=1280",,TTS-Player überspringenArtikel weiterlesenTurku (Finnland) Großeinsatz für die Seenotretter in der Ostsee! Zwei Deutsche saßen auf einer Eisscholle im Meer fest und kamen nicht mehr an Land zurück. S… [+1891 chars],,2026-03-23 06:15:24+00:00,wmo,Austria,WCE,Europe
684b5238844da3290489f69aaff51296,2026-03-15T17:32:51Z,Snow&Ice,eiskalt einsiedeln wägital,www.bild.de,de,0.2,Zwei Deutsche senden SOS - Gefangen auf einer Eisscholle in der Ostsee. Die Frau und der Mann hatten auf der zugefrorenen Ostsee übernachtet. Dann brach das Eis unter ihrem Zelt.,Zwei Deutsche senden SOS - Gefangen auf einer Eisscholle in der Ostsee,Die Frau und der Mann hatten auf der zugefrorenen Ostsee übernachtet. Dann brach das Eis unter ihrem Zelt.,Two Germans send SOS - Trapped on an ice floe in the Baltic Sea. The woman and the man had spent the night on the frozen Baltic Sea. Then the ice under their tent broke.,Duo Germani mittunt SOS - Capti in glaciem floe in Mare Balticum. Femina et vir pernoctabant in mari Balthico gelido. Tum glacies sub eorum tentorio fregit.,https://www.bild.de/news/ausland/gefangen-auf-einer-eisscholle-in-der-ostsee-zwei-deutsche-senden-sos-69b688a117184da7cffda2f5,"https://images.bild.de/69b688a117184da7cffda2f5/084dc6fd90bdd67b6b00d67dc7193432,22e1b5bd?w=1280",,TTS-Player überspringenArtikel weiterlesenTurku (Finnland) Großeinsatz für die Seenotretter in der Ostsee! Zwei Deutsche saßen auf einer Eisscholle im Meer fest und kamen nicht mehr an Land zurück. S… [+1989 chars],,2026-03-23 06:15:24+00:00,wmo,Switzerland,WCE,Europe
59f255d8a355a817513381bc2529c598,2026-03-13T17:18:39Z,Snow&Ice,Eis Deutschland,www.bild.de,de,0.8,Wetterphänomen in Deutschland - Eis auf Gewässern schmilzt einfach nicht. Auf vielen Gewässern in Deutschland sind noch geschlossene Eisflächen. An der Ostsee türmt sich das Eis sogar meterhoch.,Wetterphänomen in Deutschland - Eis auf Gewässern schmilzt einfach nicht,Auf vielen Gewässern in Deutschland sind noch geschlossene Eisflächen. An der Ostsee türmt sich das Eis sogar meterhoch.,"Weather phenomenon in Germany - ice on bodies of water simply doesn't melt. There are still closed areas of ice on many bodies of water in Germany. On the Baltic Sea, the ice piles up meters high.","Tempestas phaenomenon in Germania - glacies in corporibus aquarum simpliciter non liquescit. Adhuc clauduntur areas glaciei in multis corporibus aquarum in Germania. In Mare Balthico, glaciem metra altam aggerat.",https://www.bild.de/news/wetter/wetterphaenomen-in-deutschland-eis-auf-gewaessern-schmilzt-einfach-nicht-69b11972234864f234f048f5,"https://images.bild.de/69b11972234864f234f048f5/4160128e7c1180d3596c935a3dfe7b1f,35ae5f71?w=1280",,TTS-Player überspringenArtikel weiterlesenBerlin Auf vielen Gewässern in Deutschland sind noch Eisflächen. An der Ostsee türmt sich das Eis sogar meterhoch. Szenen auf Rügen erinnern eher an Packeis … [+3370 chars],,2026-03-23 06:15:24+00:00,wmo,Germany,WCE,Europe
