index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
2874f86cc11b92923a755cba8a2e3a7f,2026-04-20T03:58:30Z,Thunderstorm,Gewitter Deutschland,www.bild.de,de,0.8,"Deutschland ist nass, kühl und grau - Wann das Schmuddelwetter endlich abzieht. Der Regen lässt in Deutschland langsam nach, dafür ziehen böige Winde auf und Gewitter sind möglich.","Deutschland ist nass, kühl und grau - Wann das Schmuddelwetter endlich abzieht","Der Regen lässt in Deutschland langsam nach, dafür ziehen böige Winde auf und Gewitter sind möglich.","Germany is wet, cool and gray - when the bad weather finally goes away. The rain is slowly easing in Germany, but gusty winds are picking up and thunderstorms are possible.","Germania humida, frigida et cinerea est, cum tempestatibus tandem abit. Imber in Germania lente sistit, sed ventos procellosos tollunt et tonitribus possibilia sunt.",https://www.bild.de/news/wetter/nass-kuehl-grau-wann-das-schmuddelwetter-endlich-abzieht-69e497cb7c6e5e236a26b904,"https://images.bild.de/69e497cb7c6e5e236a26b904/b250b9e2225f9bb583b02313fce19fb4,3a6de2ad?w=1280",,"TTS-Player überspringenArtikel weiterlesenBerlin Der April präsentiert sich weiter launisch, aber langsam wird er müde. Heißt: Ganz so turbulent wie am Sonntag geht es diese Woche nicht mehr zu. Dem … [+3001 chars]",,2026-04-30 16:42:55+00:00,wmo,Germany,WCE,Europe
ed8fe945d907404d9c5f8fcb59240949,2026-04-30T08:04:26Z,Storm,Sturm Deutschland,www.welt.de,de,0.8,"„Könnte die Ruhe vor dem Sturm sein“ – Deutsche Wirtschaft wächst stärker als erwartet. Das Bruttoinlandsprodukt in Deutschland ist im ersten Quartal um 0,3 Prozent im Vergleich mit dem Vorquartal gestiegen. Ökonomen sprechen von einem „überraschend guten Jahresauftakt“.",„Könnte die Ruhe vor dem Sturm sein“ – Deutsche Wirtschaft wächst stärker als erwartet,"Das Bruttoinlandsprodukt in Deutschland ist im ersten Quartal um 0,3 Prozent im Vergleich mit dem Vorquartal gestiegen. Ökonomen sprechen von einem „überraschend guten Jahresauftakt“.",“Could be the calm before the storm” – German economy is growing faster than expected. The gross domestic product in Germany rose by 0.3 percent in the first quarter compared to the previous quarter. Economists speak of a “surprisingly good start to the year”.,"""Potest tranquillitas ante tempestatem"" - Oeconomia Germanica citius crescit quam expectatur. Crassa producti domestici in Germania resurrexit ab 0,3 centesimis in quarta priore quarta parte comparata. Oeconomici loquuntur de ""inceptio ad annum mire bonum"".",https://www.welt.de/wirtschaft/article69f30c8d1f066f0e6e198f05/statistikamt-koennte-die-ruhe-vor-dem-sturm-sein-deutsche-wirtschaft-waechst-staerker-als-erwartet.html,https://images.welt.de/69f30c8d1f066f0e6e198f05/8f4ab71deca833058fe24deb341a6766-master/ci16x9-w1200/dpa-com-260420-935-1290269-jpg,,"Trotz des Iran-Kriegs ist die deutsche Wirtschaft Anfang des Jahres etwas stärker gewachsen als erwartet. Das Bruttoinlandsprodukt (BIP) stieg von Januar bis März um 0,3 Prozent zum Vorquartal, wie d… [+4076 chars]",,2026-05-01 16:03:50+00:00,wmo,Germany,WCE,Europe
bdab025e924c145dc2233aa897952a4c,2026-04-08T01:00:00Z,Snow&Ice,eiskalt Zofingen Triengen,omr.podigee.io,de,0.3,"Vom Erdbeerfeld zum Imperium: Karls-CEO Robert Dahl (#895). Er verkauft Erdbeeren für 50 Millionen Euro im Jahr und lockt gleichzeitig 9,5 Millionen Menschen in seine Parks: Robert Dahl, CEO der Karls-Erlebnisdörfer, ist der Typ Unternehmer, dem offenbar nie die Ideen ausgehen. Seine nächsten Projekte: neue Erlebnisdö…",Vom Erdbeerfeld zum Imperium: Karls-CEO Robert Dahl (#895),"Er verkauft Erdbeeren für 50 Millionen Euro im Jahr und lockt gleichzeitig 9,5 Millionen Menschen in seine Parks: Robert Dahl, CEO der Karls-Erlebnisdörfer, ist der Typ Unternehmer, dem offenbar nie die Ideen ausgehen. Seine nächsten Projekte: neue Erlebnisdö…","From strawberry field to empire: Karls CEO Robert Dahl (#895). He sells strawberries for 50 million euros a year and at the same time attracts 9.5 million people to his parks: Robert Dahl, CEO of Karls-erlebnisdörfer, is the type of entrepreneur who apparently never runs out of ideas. His next projects: new adventure do...","Ab agro fragum ad imperium: Karls CEO Robert Dahl (#895). Fraga vendit in anno 50 decies centena milia et simul trahit 9.5 miliones hominum ad hortos suos: Robert Dahl, CEO Karls-erlebnisdörfer, genus est manceps, qui specierum notiones numquam fugit. Proxima eius incepta: novi casus do...",https://omr.podigee.io/972-neue-episode,"https://images.podigee-cdn.net/0x,sRWEOCArT7-KkmVA8Hx477XFR3g79mUIGyBNRiVS4JS8=/https://main.podigee-cdn.net/uploads/u5851/b2b034c4-f109-4d8b-ba8c-468e018460fc.jpg",,"00:00:00: In der recht frühen Phase des Podcasts hier so vor sechs, sieben Jahren war der Robert da schon mal zu Gast.
00:00:04: Und die Folge ist mir bis heute häufig im Kopf weil ich sie so inspir… [+113632 chars]",,2026-05-02 03:41:44+00:00,wmo,Switzerland,WCE,Europe
dea5d15b393c2975b4d2d6ffb4241f7f,2026-04-09T01:45:17Z,Thunderstorm,Gewitter Oberpullendorf,www.bild.de,de,0.3,„Denkt an Grönland!“ - Trump legt nach Treffen mit Nato-Chef Rutte nach. Trump attackiert Nato nach Rutte-Gespräch erneut wegen Iran-Krieg und fehlender Hilfe.,„Denkt an Grönland!“ - Trump legt nach Treffen mit Nato-Chef Rutte nach,Trump attackiert Nato nach Rutte-Gespräch erneut wegen Iran-Krieg und fehlender Hilfe.,"“Think of Greenland!” - Trump follows up after meeting with NATO chief Rutte. After Rutte talks, Trump attacks NATO again over the Iran war and lack of aid.","""Cogita de Groenlandiae!"" - Trump sequitur congressus cum NATO principe Rutte. Postquam Rutte loquitur, Trump NATO iterum in Iran bellum oppugnat et auxilii inopia.",https://www.bild.de/politik/ausland-und-internationales/denkt-an-groenland-trump-legt-nach-tteffen-mit-nato-chef-rutte-69d6ef1423891189a21d4a75,"https://images.bild.de/69d6ef1423891189a21d4a75/d240009066f3712c1d7e0ced51a61c59,beb18cc5?w=1280",,TTS-Player überspringenArtikel weiterlesenWashington Das Krisentreffen ist vorbei doch der Streit bleibt: US-Präsident Donald Trump (79) hat die Nato nach seinem Gespräch mit Generalsekretär Mark Rut… [+2958 chars],,2026-05-02 03:41:44+00:00,wmo,Austria,WCE,Europe
d88b68921515b013a84296d251742229,2026-04-15T05:11:00Z,Snow&Ice,Frost olten gÃ¶sgen,www.welt.de,de,0.3,„Ich habe mich geirrt“ – Trump ist „schockiert“ von Meloni. Donald Trump kritisiert Giorgia Meloni: Wegen Italiens Distanz zum Iran-Krieg und ihrer Kritik an seinen verbalen Attacken auf den Papst wirft er der Ministerpräsidentin mangelnden Mut und Illoyalität vor.,„Ich habe mich geirrt“ – Trump ist „schockiert“ von Meloni,Donald Trump kritisiert Giorgia Meloni: Wegen Italiens Distanz zum Iran-Krieg und ihrer Kritik an seinen verbalen Attacken auf den Papst wirft er der Ministerpräsidentin mangelnden Mut und Illoyalität vor.,"“I was wrong” – Trump is “shocked” by Meloni. Donald Trump criticizes Giorgia Meloni: Because of Italy's distance from the Iran war and her criticism of his verbal attacks on the Pope, he accuses the Prime Minister of a lack of courage and disloyalty.","""Erravi"" - Trump est ""perculsa"" a Meloni. Donald Trump Giorgia Meloni reprehendit: Propter distantiam Italiae et bellum Irania et reprehensionem verborum suorum in Papam oppugnationum, Primum Ministrum defectum animi et perfidiae accusat.",https://www.welt.de/politik/ausland/article69deed1feb7a70750aaf7bd2/donald-trump-ist-schockiert-von-giorgia-meloni-ich-habe-mich-geirrt.html,https://images.welt.de/69deed1feb7a70750aaf7bd2/2930182212b89561fff34b74346b101f/ci16x9-w1200/2025-10-13t173232z-1891794-rc25bha0o26b-rtrmadp-3-israel-palestinians-egypt-summit-jpg,,US-Präsident Donald Trump hat die italienische Ministerpräsidentin Giorgia Meloni scharf kritisiert. Damit vertieft sich der Bruch mit seiner einstigen politischen Verbündeten über deren Ablehnung de… [+1921 chars],,2026-05-02 03:41:44+00:00,wmo,Switzerland,WCE,Europe
e502064802414c1fba21f84f931573ad,2026-04-16T06:23:53Z,Storm,Sturmflut Stadt Oberwiesenthal,sport.orf.at,de,0.3,ÖEHV-Team bittet Italien in Feldkirch zu Test. None,ÖEHV-Team bittet Italien in Feldkirch zu Test,,ÖEHV team asks Italy to test in Feldkirch. None,ÖEHV turma Italiam quaerit ut in Feldkirch experiatur. Nullus,https://sport.orf.at/stories/3154794/,https://sport.orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-sport.png,,"Österreichs Eishockey-Nationalteam bestreitet am Donnerstag (ab 18.50 Uhr live in ORF Sport +, Beginn: 19.00 Uhr) in Feldkirch gegen Italien seinen ersten WM-Test auf eigenem Eis. Durch das frühe Aus… [+1657 chars]",,2026-05-02 03:41:44+00:00,wmo,Germany,WCE,Europe
2c2283a1deae477f81a877cb036b6f8c,2026-04-16T12:00:00Z,Snow&Ice,eiskalt Landquart Chur,www.esa.int,de,0.3,"Drei von der ESA gebaute Satelliten werden in Frankreich präsentiert. Drei Erdbeobachtungssatelliten, die von der Europäischen Weltraumorganisation (ESA) gemeinsam mit europäischen Partnern entwickelt wurden und noch in diesem Jahr starten sollen, haben ihre Funktions- und Umgebungstests abgeschlossen und sind bereit für den Tr…",Drei von der ESA gebaute Satelliten werden in Frankreich präsentiert,"Drei Erdbeobachtungssatelliten, die von der Europäischen Weltraumorganisation (ESA) gemeinsam mit europäischen Partnern entwickelt wurden und noch in diesem Jahr starten sollen, haben ihre Funktions- und Umgebungstests abgeschlossen und sind bereit für den Tr…",Three satellites built by ESA will be presented in France. Three Earth observation satellites developed by the European Space Agency (ESA) together with European partners and scheduled to launch later this year have completed their functional and environmental tests and are ready for launch.,Tres satellites ab OESA in Gallia praesentabuntur. Tres Terrae observationes satellitum ab Europae Tractus (ESA) una cum sociis Europaeis elaboraverunt et post hoc anno ad deducendum accedentes suas functiones et probationes environmentales expleverunt et ad launch parati sunt.,https://www.esa.int/Space_in_Member_States/Germany/Drei_von_der_ESA_gebaute_Satelliten_werden_in_Frankreich_praesentiert,https://www.esa.int/var/esa/storage/images/esa_multimedia/images/2026/04/mtg-i2_flex_and_sentinel-3c_on_show_at_tas_cleanrooms/27207480-1-eng-GB/MTG-I2_FLEX_and_Sentinel-3C_on_show_at_TAS_cleanrooms_pillars.jpg,,"Agency
Drei Erdbeobachtungssatelliten, die von der Europäischen Weltraumorganisation (ESA) gemeinsam mit europäischen Partnern entwickelt wurden und noch in diesem Jahr starten sollen, haben ihre Fu… [+10721 chars]",,2026-05-02 03:41:44+00:00,wmo,Switzerland,WCE,Europe
3fa80cc6af4a71c2526e8c0ade47892f,2026-04-19T08:00:00Z,Snow&Ice,eiskaltes Winterwetter,www.telepolis.de,de,0.3,"Joghurt reist weiter als die meisten Menschen. Lkw-Verkehr hat sich seit 1991 fast verdoppelt – und die Reise eines Joghurt zeigt, warum das System so absurd ist.",Joghurt reist weiter als die meisten Menschen,"Lkw-Verkehr hat sich seit 1991 fast verdoppelt – und die Reise eines Joghurt zeigt, warum das System so absurd ist.",Yogurt travels further than most people. Truck traffic has almost doubled since 1991 - and the journey of a yogurt shows why the system is so absurd.,Yogurt longius quam plerique. Salsissimus vir vivens commercium fere ab 1991 duplicavit - et iter yogurt ostendit cur ratio tam absurda sit.,https://www.telepolis.de/article/Joghurt-reist-weiter-als-die-meisten-Menschen-11258875.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/5/0/6/4/2/8/8/LKW_Bahn-01-7be575a637776522.jpg,,"Lkw-Verkehr hat sich seit 1991 fast verdoppelt und die Reise eines Joghurt zeigt, warum das System so absurd ist.
Die Fahrleistung auf Straßen in Deutschland hat zwischen 1991 und 2019 bei Pkw um 29… [+13248 chars]",,2026-05-02 03:41:44+00:00,wmo,Switzerland,WCE,Europe
c0ac013580d47d1410005520df226a6e,2026-04-21T18:05:58Z,Snow&Ice,eiskaltes frutiges Kiental,www.diepresse.com,de,0.3,"Eishockey-Titelrausch an der Mur: Graz 99ers vor der Sensation [premium]. Erstmals können die Graz 99ers die Ice-Liga gewinnen, noch ein Sieg fehlt zum Glück. Was der Titel für Klub und Stadt bedeuten könnte, weiß General Manager Bernd Vollmann.",Eishockey-Titelrausch an der Mur: Graz 99ers vor der Sensation [premium],"Erstmals können die Graz 99ers die Ice-Liga gewinnen, noch ein Sieg fehlt zum Glück. Was der Titel für Klub und Stadt bedeuten könnte, weiß General Manager Bernd Vollmann.","Ice hockey title rush on the Mur: Graz 99ers before the sensation [premium]. The Graz 99ers can win the Ice League for the first time, but luckily they are still missing a win. General manager Bernd Vollmann knows what the title could mean for the club and the city.","Ice hockey title rush on the Mur: Graz 99ers ante sensum [premium]. The Graz 99ers Ice Foedus primum vincere possunt, sed feliciter adhuc vincendum desiderant. Procurator generalis Bernd Vollmann novit quid titulo significare posset pro clava et urbe.",https://www.diepresse.com/20789157/eishockey-titelrausch-an-der-mur-graz-99ers-vor-der-sensation,https://img.diepresse.com/public/incoming/2skmjp-gepa-20260419-101-127-0147/alternates/DPR_SOCIAL_MAGAZIN/GEPA-20260419-101-127-0147,,"Eishockeycracks lieben ihre Rituale. Starten die Playoffs, rasiert man sich nicht mehr. Manche waschen ihre Shirts partout nicht mehr, verwenden ausnahmslos nur den gleichen Stock. Sie beten oder flu… [+4787 chars]",,2026-05-02 03:41:44+00:00,wmo,Switzerland,WCE,Europe
1a06b5c940ceff12d8e7f07dcafcc231,2026-04-23T14:10:37Z,Snow&Ice,Eisfrick Leibstadt,www.n-tv.de,de,0.3,"Er spielt ""Curling der Zukunft"": Marc Muskatewitz verlässt das Nationalteam völlig überraschend. Bei den Olympischen Spielen rückt Curling in den Fokus. Die deutsche Mannschaft liefert bisweilen große Spiele, erlebt aber auch bittere Momente. Nun tritt mit Marc Muskatewitz das prominenteste Gesicht zurück.","Er spielt ""Curling der Zukunft"": Marc Muskatewitz verlässt das Nationalteam völlig überraschend","Bei den Olympischen Spielen rückt Curling in den Fokus. Die deutsche Mannschaft liefert bisweilen große Spiele, erlebt aber auch bittere Momente. Nun tritt mit Marc Muskatewitz das prominenteste Gesicht zurück.","He plays “Curling of the Future”: Marc Muskatewitz leaves the national team completely unexpectedly. Curling is coming into focus at the Olympic Games. The German team sometimes delivers great games, but also experiences bitter moments. Now the most prominent face, Marc Muskatewitz, is stepping down.","Ludit “Curling Future”: Marc Muskatewitz turmam nationalem prorsus inopinato relinquit. Comatus in umbilicum venit ad Olympia. Turma Germanica ludos magnos interdum tradit, sed etiam momenta amara sentit. Nunc facies eminentissima, Marc Muskatewitz, descendit.",https://www.n-tv.de/sport/Marc-Muskatewitz-verlaesst-das-Nationalteam-voellig-ueberraschend-id30748204.html,https://www.n-tv.de/img/30676024/1775113790/Img_16_9/1200/Germany-s-Marc-Muskatewitz-in-action-during-the-men-s-curling-round-robin-session-against-China-at-the-2026-Winter-Olympics-in-Cortina-d-Ampezzo-Italy-Thursday-Feb-19-2026.jpg,,"Marc Muskatewitz ist nicht mehr Teil der Nationalmannschaft. (Foto: picture alliance / ASSOCIATED PRESS)
Bei den Olympischen Spielen rückt Curling in den Fokus. Die deutsche Mannschaft liefert biswe… [+1967 chars]",,2026-05-02 03:41:44+00:00,wmo,Switzerland,WCE,Europe
30c0378036268c501e2a5c209aca68a9,2026-04-23T14:26:00Z,Thunderstorm,Unwetter Italien,www.n-tv.de,de,0.3,"Überraschung nach WM: Marc Muskatewitz sorgt für deutschen Curling-Paukenschlag. Bei den Olympischen Spielen rückt Curling in den Fokus. Die deutsche Mannschaft liefert bisweilen große Spiele, erlebt aber auch bittere Momente. Nun tritt mit Marc Muskatewitz das prominenteste Gesicht zurück.",Überraschung nach WM: Marc Muskatewitz sorgt für deutschen Curling-Paukenschlag,"Bei den Olympischen Spielen rückt Curling in den Fokus. Die deutsche Mannschaft liefert bisweilen große Spiele, erlebt aber auch bittere Momente. Nun tritt mit Marc Muskatewitz das prominenteste Gesicht zurück.","Surprise after the World Cup: Marc Muskatewitz causes a sensation in German curling. Curling is coming into focus at the Olympic Games. The German team sometimes delivers great games, but also experiences bitter moments. Now the most prominent face, Marc Muskatewitz, is stepping down.","Admiratio post Trophaeum Mundi: Marc Muskatewitz sensum in arteria Germanica creat. Comatus in umbilicum venit ad Olympia. Turma Germanica ludos magnos interdum tradit, sed etiam momenta amara sentit. Nunc facies eminentissima, Marc Muskatewitz, descendit.",https://www.n-tv.de/sport/Marc-Muskatewitz-sorgt-fuer-deutschen-Curling-Paukenschlag-id30748204.html,https://www.n-tv.de/img/30676024/1775113790/Img_16_9/1200/Germany-s-Marc-Muskatewitz-in-action-during-the-men-s-curling-round-robin-session-against-China-at-the-2026-Winter-Olympics-in-Cortina-d-Ampezzo-Italy-Thursday-Feb-19-2026.jpg,,"Marc Muskatewitz ist nicht mehr Teil der Nationalmannschaft. (Foto: picture alliance / ASSOCIATED PRESS)
Bei den Olympischen Spielen rückt Curling in den Fokus. Die deutsche Mannschaft liefert biswe… [+2475 chars]",,2026-05-02 03:41:44+00:00,wmo,Italy,MED,Europe
967efd83cebf32a9a062bc5ade1748a6,2026-04-26T11:20:45Z,Snow&Ice,Eis Goldau Ägeri,www.faz.net,de,0.3,"Männermodel David Gandy: „Mein größtes Talent? Longevity!“. Er zählt zu den am besten aussehenden Männern der Welt: Im Stil-Fragebogen verrät David Gandy, warum er nicht still sitzen kann und welcher Mann sein großes Vorbild ist.",Männermodel David Gandy: „Mein größtes Talent? Longevity!“,"Er zählt zu den am besten aussehenden Männern der Welt: Im Stil-Fragebogen verrät David Gandy, warum er nicht still sitzen kann und welcher Mann sein großes Vorbild ist.","Male model David Gandy: ""My greatest talent? Longevity!"" He is one of the best-looking men in the world: In the style questionnaire, David Gandy reveals why he can't sit still and which man is his great role model.","Masculinum exemplar David Gandy: ""Maximum meum ingenium? Longevitas!"" Unus est ex primis bellus hominibus in mundo: In rogationum stilo David Gandy ostendit cur non possit adhuc sedere et quod homo est eius munus magnum exemplar.",https://www.faz.net/aktuell/stil/trends-nischen/wofuer-ist-david-gandy-beruehmt-accg-200754125.html,https://media0.faz.net/image/w1200h627/c9dcaccf8d81/w4500h2351x0y2094o/202604/987df335-d0d0-48b7-a48b-1a4a21c2991b/gorillas-in-uganda-orang-utans.webp,,"Wie viele Jahre umfasst eine Modelkarriere? In der Regel wohl nur ein paar, die meisten Frauen- und Männermodels machen nach einiger Zeit etwas anderes. David Gandy ist hingegen seit einem Vierteljah… [+7412 chars]",,2026-05-02 03:41:44+00:00,wmo,Switzerland,WCE,Europe
7f56ca5e4a4b17590da0d35332dfdeab,2026-04-29T08:22:01Z,Storm,Sturm Murau,steiermark.orf.at,de,0.8,"Günster Wasserfall wohl zwei Jahre gesperrt. Das Gebiet rund um den Günster Wasserfall zwischen Krakau und Schöder im Bezirk Murau ist für Besucher derzeit gesperrt und wird es wohl noch länger bleiben. Grund sind massive Sturmschäden, die Kosten für die Aufräumarbeiten werden mit mindestens 200.000 Eur…",Günster Wasserfall wohl zwei Jahre gesperrt,"Das Gebiet rund um den Günster Wasserfall zwischen Krakau und Schöder im Bezirk Murau ist für Besucher derzeit gesperrt und wird es wohl noch länger bleiben. Grund sind massive Sturmschäden, die Kosten für die Aufräumarbeiten werden mit mindestens 200.000 Eur…","Günster waterfall probably closed for two years. The area around the Günster waterfall between Krakow and Schöder in the Murau district is currently closed to visitors and will probably remain so for a long time. The reason is massive storm damage, the costs for the clean-up work are estimated at at least 200,000 euros...","Günster cataracta probabiliter duobus annis clausa est. Area circa Günster cataractae inter Cracoviam et Schöder in regione Murau nunc visitatoribus occlusa est et verisimiliter tam diu manebit. Causa tempestatis damni gravis est, impensae pro opere mundano saltem 200,000 nummorum aestimantur.",https://steiermark.orf.at/stories/3352084/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F18%2F33%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3019547_master_1168133_wasser6.jpg%3Fs%3Dcaac982133b44be65f4b770018c13317b07e42dd,,"Am Mittwoch informierte der Bürgermeister von Krakau, Gerhard Stolz, dass ein Sturm vor Ostern mit Windgeschwindigkeiten rund um die 100 km/h dem Naturjuwel massiv zugesetzt hat: Dass das Ganze so fa… [+2535 chars]",,2026-05-02 07:05:44+00:00,wmo,Austria,WCE,Europe
e1ffb7dd70732aed84a958d563bf630a,2026-04-27T04:38:00Z,Snow&Ice,Eis Deutschland,www.focus.de,de,0.7,"Wer ein Tempolimit fordert, greift deutsches Kulturgut an. Tempolimit-Fans weisen in Zeiten der hohen Spritpreise gern darauf hin, dass kein anderes Land so schnell fahren lässt wie Deutschland. Den Grund verschweigen sie. Nur hier kann man so auch so schnell fahren.","Wer ein Tempolimit fordert, greift deutsches Kulturgut an","Tempolimit-Fans weisen in Zeiten der hohen Spritpreise gern darauf hin, dass kein anderes Land so schnell fahren lässt wie Deutschland. Den Grund verschweigen sie. Nur hier kann man so auch so schnell fahren.","Anyone who calls for a speed limit is attacking German cultural heritage. In times of high fuel prices, speed limit fans like to point out that no other country allows people to drive as fast as Germany. They keep quiet about the reason. Only here can you drive so fast.","Omnis qui petit terminum celeritatis impugnat hereditatem culturae Germanicae. Temporibus princeps cibus pretia, celeritas modum fans ut demonstraret nullam aliam regionem permittit homines depellere quantum in Germania. De ratione tacent. Tantum hic tam celeriter pellere potes.",https://www.focus.de/politik/briefing/wer-ein-tempolimit-fordert-greift-deutsches-kulturgut-an_c8b86336-7afa-4c7a-a24d-7bcf60a074c7.html,"https://quadro.burda-forward.de/ctf/91ea00fa-0b2b-48a0-8aa3-683a16bd9298.cd21384b-f439-47c0-a729-ce3151b74538.png?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1107,688)&hash=99cb5b44b0be84e6849cbb1ee49b42ba1da97d2fbc53b72d71c508d70fab0f84",,"Seit Wochen nutzen die Grünen die Ölpreiskrise, um ein politisches Fossil auszugraben: das generelle Tempolimit. Die Mehrheit sei laut Umfragen dafür. Stimmt wenn man die Langstrecken- und Vielfahrer… [+3064 chars]",,2026-05-02 11:02:17+00:00,wmo,Germany,WCE,Europe
8faaf023d8226d0c8834870227ac530f,2026-04-01T16:42:00Z,Snow&Ice,eiskalt Innertkirchen Guttannen,www.focus.de,de,0.3,Mit dem Rückgang des Eises und der Landhebung rücken die Bodenschätze der Antarktis in den Fokus. Der Klimawandel soll die Antarktis großflächig von Eis befreien. Dadurch werden teils völlig neue Ressourcen frei.,Mit dem Rückgang des Eises und der Landhebung rücken die Bodenschätze der Antarktis in den Fokus,Der Klimawandel soll die Antarktis großflächig von Eis befreien. Dadurch werden teils völlig neue Ressourcen frei.,"As the ice retreats and the land rises, Antarctica's mineral resources are coming into focus. Climate change is expected to clear large areas of ice from Antarctica. This frees up completely new resources.","Ut glaciei recessus et terra oriuntur, subsidia mineralia Antarcticae in umbilicum veniunt. Mutatio climatis expectatur ut magnas glaciei areas ab Antarctica purgare. Haec novas omnino facultates liberat.",https://www.focus.de/finanzen/mit-dem-rueckgang-des-eises-und-der-landhebung-ruecken-die-bodenschaetze-der-antarktis-in-den-fokus_1b60df36-84bc-4e3b-8bae-608e6c669142.html,"https://quadro.burda-forward.de/ctf/814d0c51-f456-4581-9423-8f78d1840dba.96a30b4f-3d1b-42e6-9b75-45d880a112f3.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(2613,1289)&hash=df9b1276850cb6d204976f6fbecafaf614db77ca64990468151ee465857ed7d4",,Der Klimawandel soll in der Antarktis große Flächen an neuem Land vom Eis befreien. Zu diesem Schluss kommt eine aktuelle in Nature Climate Change veröffentlichte Studie. Bis zum Jahr 2300 rechnen Fo… [+2416 chars],,2026-05-02 15:57:14+00:00,wmo,Switzerland,WCE,Europe
238c7064304190d4e3a2527ffacd01b2,2026-04-08T18:00:00Z,Snow&Ice,Eis Entlebuch,science.orf.at,de,0.3,"Entwaldung erhöht Risiko. Seit 1975 hat sich die Zahl der Menschen, die in von Erdrutschen gefährdeten Gebieten leben, weltweit verdoppelt. Weil Menschen in einkommensschwächeren Ländern die Berglandschaft stärker verändert haben, gibt es dort mehr Todesopfer, wie nun eine Studie mit …",Entwaldung erhöht Risiko,"Seit 1975 hat sich die Zahl der Menschen, die in von Erdrutschen gefährdeten Gebieten leben, weltweit verdoppelt. Weil Menschen in einkommensschwächeren Ländern die Berglandschaft stärker verändert haben, gibt es dort mehr Todesopfer, wie nun eine Studie mit …","Deforestation increases risk. Since 1975, the number of people living in landslide-prone areas has doubled worldwide. Because people in lower-income countries have changed the mountain landscape more, there are more deaths there, according to a study with...","Deforestation periculum auget. Ab anno 1975, numerus hominum in locis pronis pronis in orbem terrarum duplicatus est. Quia homines in regionibus inferioribus reditus mutaverunt montem landscape magis, ibi sunt plures mortes, secundum studium cum ...",https://science.orf.at/stories/3235014/,https://ibs.orf.at/science?image=https%3A%2F%2Ftubestatic.orf.at%2Fmims%2F2026%2F15%2F97%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2996116_master_1158697_adobestock_666448492.jpeg%3Fs%3Dd53326b873b47c01473d0f3dd6f8143ca26ec03c,,"Für die Untersuchung hat das internationale Forschungsteam Bergregionen in 46 Ländern analysiert. Dabei berücksichtigten sie das jeweilige nationale Einkommensniveau, die Bevölkerungsdynamik in einem… [+3964 chars]",,2026-05-03 04:04:30+00:00,wmo,Switzerland,WCE,Europe
79cb76dc09b54d8f6d2d4f353c1393ae,2026-04-14T09:34:17Z,Snow&Ice,Ice Bex Villars,www.sueddeutsche.de,de,0.3,"Alpen: Tödlicher Lawinenwinter. In den Alpen sind in diesem Winter bislang 143 Menschen durch Lawinen ums Leben gekommen, eine auffallend hohe Zahl. Liegt es am Klimawandel oder doch am Leichtsinn der Sportler?",Alpen: Tödlicher Lawinenwinter,"In den Alpen sind in diesem Winter bislang 143 Menschen durch Lawinen ums Leben gekommen, eine auffallend hohe Zahl. Liegt es am Klimawandel oder doch am Leichtsinn der Sportler?","Alps: Deadly avalanche winter. So far this winter, 143 people have died in avalanches in the Alps, a strikingly high number. Is it due to climate change or the recklessness of athletes?","Alpes: Funesta NIVIS Hiems. Hactenus haec hieme, in Alpibus avalanches hominum perierunt, magno numero. Estne propter mutationem climatis vel temeritati athletarum?",https://www.sueddeutsche.de/panorama/alpen-lawinen-tote-hohe-zahlen-ursachen-li.3467170,https://www.sueddeutsche.de/2026/02/27/c819451c-3536-4e5c-8d8d-8b6443c04b86.jpg?q=60&fm=webp&width=1200&rect=0%2C383%2C2040%2C1147,,"Im Tal blühen schon Magnolien und Forsythien, doch in den Bergen ist die Wintersportsaison noch nicht vorbei und die Meldungen über Unglücke reißen nicht ab. Nach wie vor herrscht in den Alpen hohe L… [+5172 chars]",,2026-05-03 04:04:30+00:00,wmo,Switzerland,WCE,Europe
