index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
00ab9f6ee48b39a79daa2155c77f28b1,2026-02-02T09:20:00Z,Snow&Ice,Deutschland friert,taz.de,de,0.9,+++Verdi-Warnstreik am Montag+++: Deutschland friert und steht still. Fast in ganz Deutschland bleiben die Busse und Bahnen am Montag im Depot. Auf den Straßen hat das erste Auswirkungen.,+++Verdi-Warnstreik am Montag+++: Deutschland friert und steht still,Fast in ganz Deutschland bleiben die Busse und Bahnen am Montag im Depot. Auf den Straßen hat das erste Auswirkungen.,"+++Verdi warning strike on Monday+++: Germany is freezing and standing still. In almost all of Germany, buses and trains remain in depots on Monday. This first has an impact on the streets.","+++Verdi admonitionem feriae +++ feriae: Germania est rigens et stans. In omnibus fere Germania, buses et impedimenta in vectibus die Lunae manent. Hoc primum in plateis labefactum habet.",https://taz.de/Verdi-Warnstreik-am-Montag/!6150418/,https://taz.de/picture/8224124/1200/02--x2i4to5mkiv6axs2048jpeg---042a19f9e8d9b043.jpeg,,Fast in ganz Deutschland bleiben die Busse und Bahnen am Montag im Depot. Auf den Straßen hat das erste Auswirkungen. mehr...,,2026-02-17 02:53:18+00:00,wmo,Germany,WCE,Europe
ed41bf7cf9a91b0b7e269ca649fccd8b,2026-02-04T07:23:00Z,Snow&Ice,Deutschland friert,www.stern.de,de,0.9,"47 % Rabatt: Kuschelig am Kopf: Merino-Wollmütze heute stark reduziert. Deutschland friert. Doch wer schlau ist, schützt seinen Kopf mit einer mollig-warmen Mütze. Zum Beispiel aus Merinowolle. Ein Modell aus Dänemark gibt's heute stark reduziert.",47 % Rabatt: Kuschelig am Kopf: Merino-Wollmütze heute stark reduziert,"Deutschland friert. Doch wer schlau ist, schützt seinen Kopf mit einer mollig-warmen Mütze. Zum Beispiel aus Merinowolle. Ein Modell aus Dänemark gibt's heute stark reduziert.","47% discount: Cozy on the head: Merino wool hat heavily reduced today. Germany is freezing. But if you're smart, you'll protect your head with a cozy, warm hat. For example made of merino wool. A model from Denmark is available at a greatly reduced price today.","47% discount: Cosy in capite: Merino pileum lanae valde imminutae hodie. Germania torpore est. Sed si sapias, fovebis caput fovebis, pileo calido. Exempli gratia ex lana merino facta. Exemplar e Dania hodie magno pretio imminutum praesto est.",https://www.stern.de/kaufkosmos/deals/kuschelig-am-kopf--heute-47---rabatt-auf-merino-wollmuetzen-37101038.html,https://image.stern.de/37102296/t/Yq/v2/w1440/r1.7778/-/deal-news-merino-wollmuetze-danish-endurance.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Deutschland friert. Doch wer schlau ist, schützt seinen Kopf mit einer mollig-warmen Mütze. Zum Beispiel aus Merinowolle. Ein Modell aus Dänemark… [+1888 chars]",,2026-02-17 02:53:18+00:00,wmo,Germany,WCE,Europe
e5566b26fc2d8a5088e99f3680e4b745,2026-02-15T10:08:12Z,Thunderstorm,Gewitter Deutschland,www.bild.de,de,0.8,Gewitter-Studie - Hier blitzte es in Deutschland am meisten. 83.443 Blitze registrierte das Unternehmen Meteorage im Jahr 2025 in Deutschland. Ein Tag war besonders blitzreich.,Gewitter-Studie - Hier blitzte es in Deutschland am meisten,83.443 Blitze registrierte das Unternehmen Meteorage im Jahr 2025 in Deutschland. Ein Tag war besonders blitzreich.,"Thunderstorm study - This is where there was the most lightning in Germany. The Meteorage company recorded 83,443 lightning strikes in Germany in 2025. One day was particularly full of lightning.","Procellae studii - Hoc est ubi maxime fulgur fuit in Germania. Comitatus Meteoragiensis 83,443 descriptus est fulmina in Germania anno 2025. Olim maxime erat plena fulminis.",https://www.bild.de/news/inland/gewitter-studie-hier-blitzte-es-in-deutschland-am-meisten-6990474eaee58a41de65010a,"https://images.bild.de/6990474eaee58a41de65010a/ccee2be9cb0f1679604e77dc73004ff4,2c1e33f6?w=1280",,"TTS-Player überspringenArtikel weiterlesen83.443 Blitze registrierte das Unternehmen Meteorage im Jahr 2025 in Deutschland, allein 4780 am 28. Mai, dem blitzreichsten Tag. Wo die gewaltigen Stromentl… [+2031 chars]",,2026-02-17 10:58:27+00:00,wmo,Germany,WCE,Europe
0f3a86f43d4a2525c6a33bc6502fa113,2026-02-15T23:16:36Z,Snow&Ice,Schnee Deutschland,www.tagesspiegel.de,de,0.8,"Mehrere Schwerverletzte : Wieder Schnee, Regen und Glätte – bundesweit viele Unfälle am Morgen. Einmal erhöhen winterliche Bedingungen die Gefahr auf Deutschlands Straßen. Mehrere Unfälle gab es am Morgen bereits. Bis zu 15 Zentimeter Neuschnee prognostiziert der Deutsche Wetterdienst.","Mehrere Schwerverletzte : Wieder Schnee, Regen und Glätte – bundesweit viele Unfälle am Morgen",Einmal erhöhen winterliche Bedingungen die Gefahr auf Deutschlands Straßen. Mehrere Unfälle gab es am Morgen bereits. Bis zu 15 Zentimeter Neuschnee prognostiziert der Deutsche Wetterdienst.,"Several seriously injured people: Again snow, rain and slippery conditions - many accidents nationwide in the morning. On the one hand, winter conditions increase the danger on Germany's roads. There have already been several accidents this morning. The German Weather Service predicts up to 15 centimeters of fresh snow.","Plures homines graviter laesi: Iterum nix, pluvia et condiciones lubricae - multae accidentia nationum in mane. Ex altera parte, condiciones hiemales periculum itinerum Germaniae augent. Plures accidentia hac mane iam fuerunt. Ministerium Tempestatis Germanorum usque ad 15 centimetra nivis recentis praedicat.",https://www.tagesspiegel.de/gesellschaft/panorama/mehrere-schwerverletzte-wieder-schnee-regen-und-glatte--bundesweit-viele-unfalle-am-morgen-15254010.html,https://www.tagesspiegel.de/images/15254121/alternates/BASE_16_9_W1400/1771223243000/winterwetter-im-taunus.jpeg,,"Schnee, Glätte, Regen: Auf den Straßen und Gehwegen müssen sich die Menschen in Deutschland erneut auf winterliche Bedingungen einstellen. Schon am frühen Montagmorgen gab es Unfälle wegen zugeschnei… [+2939 chars]",,2026-02-17 10:58:27+00:00,wmo,Germany,WCE,Europe
e61188e5278e379da79fca6161beddb2,2026-02-15T23:16:36Z,Snow&Ice,Eis Deutschland,www.tagesspiegel.de,de,0.8,"Wetter: Schnee, Regen und Glätte: Viele Unfälle in Deutschland. Eine Rheinbrücke ist wegen Eis gesperrt, Schnee bedeckt Straßen: Winterliche Bedingungen sorgen am Morgen für Unfälle. Bis zu 15 Zentimeter Neuschnee prognostiziert der Deutsche Wetterdienst.","Wetter: Schnee, Regen und Glätte: Viele Unfälle in Deutschland","Eine Rheinbrücke ist wegen Eis gesperrt, Schnee bedeckt Straßen: Winterliche Bedingungen sorgen am Morgen für Unfälle. Bis zu 15 Zentimeter Neuschnee prognostiziert der Deutsche Wetterdienst.","Weather: Snow, rain and slippery conditions: Many accidents in Germany. A bridge over the Rhine is closed due to ice, snow covers roads: wintry conditions cause accidents in the morning. The German Weather Service predicts up to 15 centimeters of fresh snow.","Tempestas: Nix, pluvia et lubrica conditiones: Multa accidentia in Germania. Pons in Rheno occlusus est propter glaciem, vias nivibus operit: condiciones hiemales mane accidentia causant. Ministerium Tempestatis Germanorum usque ad 15 centimetra nivis recentis praedicat.",https://www.tagesspiegel.de/gesellschaft/panorama/wetter-schnee-regen-und-glatte-viele-unfalle-in-deutschland-15254010.html,https://www.tagesspiegel.de/images/15254121/alternates/BASE_16_9_W1400/1771223243000/winterwetter-im-taunus.jpeg,,"Schnee, Glätte, Regen: Auf den Straßen und Gehwegen müssen sich die Menschen in Deutschland erneut auf winterliche Bedingungen einstellen. Schon am frühen Montagmorgen gab es Unfälle wegen zugeschnei… [+2766 chars]",,2026-02-17 10:58:27+00:00,wmo,Germany,WCE,Europe
cdf52f1aece8efcdd370079340065c1f,2026-02-16T09:00:37Z,Snow&Ice,Schnee Deutschland,www.n-tv.de,de,0.8,Lkw verliert Tausende Liter Kalk: Schneechaos und Unfälle auf deutschen Straßen. Noch immer hat der Winter Deutschland im Griff. Schnee und Glätte sorgen für etliche Unfälle und Chaos. Was noch eine Weile andauern könnte. Schließlich soll es weiter schneien.,Lkw verliert Tausende Liter Kalk: Schneechaos und Unfälle auf deutschen Straßen,Noch immer hat der Winter Deutschland im Griff. Schnee und Glätte sorgen für etliche Unfälle und Chaos. Was noch eine Weile andauern könnte. Schließlich soll es weiter schneien.,"Truck loses thousands of liters of lime: snow chaos and accidents on German roads. Winter still has Germany in its grip. Snow and slippery conditions cause numerous accidents and chaos. Which could last a while. After all, it will continue to snow.",Salsissimus milia liters calcis amittit: chaos nivis et accidentia in itineribus Germanicis. Hiems adhuc Germania in manibus habet. Nives et lubricae condiciones multa accidentia et chaos causant. Quas aliquandiu durare potuit. Post omnes nives durabit.,https://www.n-tv.de/panorama/Schneechaos-und-Unfaelle-auf-deutschen-Strassen-id30366562.html,https://www.n-tv.de/img/30366591/1771232028/Img_16_9/1200/Autos-fahren-am-Morgen-bei-Schneefall-eine-Strasse-an-den-Landungsbruecken-entlang.jpg,,"Autofahrer kämpfen sich am Morgen bei Schneefall an den Hamburger Landungsbrücken entlang. (Foto: picture alliance/dpa)
Noch immer hat der Winter Deutschland im Griff. Schnee und Glätte sorgen für e… [+2613 chars]",,2026-02-17 10:58:27+00:00,wmo,Germany,WCE,Europe
6a7147579bf6a90674563eb46cc20896,2026-02-10T07:55:36Z,Drought,Trockenperiode Österreich,www.faz.net,de,0.3,Skifahren im Sauerland: Geht so nachhaltiges Skifahren?. Winterberg im Sauerland: Nachhaltig Skifahren,Skifahren im Sauerland: Geht so nachhaltiges Skifahren?,Winterberg im Sauerland: Nachhaltig Skifahren,Skiing in the Sauerland: Is this how sustainable skiing works? Winterberg in the Sauerland: sustainable skiing,Skiing in Sauerland: Estne haec opera quam sustineri skiing? Winterberg in Sauerland: sustineri skiing,https://www.faz.net/aktuell/reise/skifahren-in-winterberg-warum-das-sauerland-nicht-nur-bei-niederlaendern-beliebt-ist-accg-110831747.html,https://media0.faz.net/image/w1200h627/67c1c4d30895/w3000h1567x0y341o/012026/1.10831742/zwei-drittel-aller.webp,,"Es war schon eine Weile dunkel, als ich Winterberg erreichte. Die letzten Schneereste am Straßenrand, von Pflügen aufeinandergeschichtet, waren voller Äste und Steine. Hin und wieder tauchte ein Fach… [+7282 chars]",,2026-02-18 10:57:36+00:00,edo,Austria,WCE,Europe
d324780342c783e3c6e5acbbc4ae60af,2026-02-14T07:28:05Z,Snow&Ice,Eis Deutschland,www.zeit.de,de,0.8,Wetter in Deutschland: Wochenende bringt Regen und Schnee. Es soll Schnee und Regen fallen am Wochenende. Am Sonntag kann es gelegentlich sonnig werden. Der Deutsche Wetterdienst warnt für den Montag vor Glatteis.,Wetter in Deutschland: Wochenende bringt Regen und Schnee,Es soll Schnee und Regen fallen am Wochenende. Am Sonntag kann es gelegentlich sonnig werden. Der Deutsche Wetterdienst warnt für den Montag vor Glatteis.,Weather in Germany: Weekend brings rain and snow. Snow and rain are expected to fall this weekend. It can be occasionally sunny on Sunday. The German Weather Service warns of black ice on Monday.,Tempestas in Germania: Volutpat pluviam et nivem affert. Nives et pluviae malesuada volutpat id volutpat incidunt. Potest interdum serenum in die dominico esse. Ministerium Tempestatis Germanorum monet glaciem nigram die Lunae.,https://www.zeit.de/wissen/umwelt/2026-02/schnee-regen-glatteis-sonne-wetter,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-02/dwd-wetterwarnung-schnee-regen-glatteis-nuernberg-bild-2/wide__1300x731,,Am Wochenende soll es in Deutschland regnen und mancherorts auch schneien. Der Deutsche Wetterdienst (DWD) sagt vor allem in den Gebirgsregionen mehrere Zentimeter Neuschnee voraus. Im übrigen Land r… [+968 chars],,2026-02-18 20:52:59+00:00,wmo,Germany,WCE,Europe
8768fe98765175802eaeb8f742c4443b,2026-02-17T08:41:38Z,Snow&Ice,Schnee Deutschland,www.welt.de,de,0.8,"„Miserabel schlecht gearbeitet“ – Deutsche Wut nach dem Abbruch beim Skispringen. Der Abbruch des Super-Team-Wettbewerbs wegen Schneefalls sorgt für heftige Debatten. Deutschland fehlen nur 16 Zentimeter zu Bronze. Der DSV-Sportdirektor regt sich mächtig auf und fragt, ob die Veranstalter keiner Wetter-App auf dem Handy hätten.",„Miserabel schlecht gearbeitet“ – Deutsche Wut nach dem Abbruch beim Skispringen,"Der Abbruch des Super-Team-Wettbewerbs wegen Schneefalls sorgt für heftige Debatten. Deutschland fehlen nur 16 Zentimeter zu Bronze. Der DSV-Sportdirektor regt sich mächtig auf und fragt, ob die Veranstalter keiner Wetter-App auf dem Handy hätten.",“The work was miserably bad” – German anger after ski jumping was canceled. The cancellation of the Super Team competition due to snowfall is causing heated debate. Germany is only 16 centimeters short of bronze. The DSV sports director gets very upset and asks whether the organizers don't have a weather app on their cell phones.,"""Miserabiliter malum opus erat"" - Ira Germanorum post saltum abolita est. Indultum certamen Super Team propter nix calefacta disputatio causat. In Germania tantum 16 centimetra aenea brevia sunt. Director ludis DSV valde perturbatus accipit et quaerit num moderatores in cellulis telephoniis suis app tempestatem non habeant.",https://www.welt.de/sport/olympia/article699413a6cb2e61df38756a21/olympia-richtig-sauer-deutsche-wut-nach-dem-abbruch-beim-skispringen.html,https://images.welt.de/699413a6cb2e61df38756a21/1ef0bb8ebdc9dfaa16c5e6559b7c9dbd/ci16x9-w1200/dpa-com-20090101-260216-911-040292-jpg,,"Der Abbruch des Super-Team-Wettbewerbs wegen Schneefalls sorgt für heftige Debatten. Deutschland fehlen nur 16 Zentimeter zu Bronze. Der DSV-Sportdirektor regt sich mächtig auf und fragt, ob die Vera… [+3636 chars]",,2026-02-20 02:50:16+00:00,wmo,Germany,WCE,Europe
93757437b41bc98f96ac12ef8f6505cb,2026-02-01T13:06:57Z,Snow&Ice,Frost Deutschland,www.bild.de,de,0.8,Wetter bringt 20 Grad Unterschied - Frost teilt Deutschland in der Mitte. Wetterextreme in Deutschland sorgen für Spannung. Der Temperaturunterschied liegt bei fast 20 Grad Celsius.,Wetter bringt 20 Grad Unterschied - Frost teilt Deutschland in der Mitte,Wetterextreme in Deutschland sorgen für Spannung. Der Temperaturunterschied liegt bei fast 20 Grad Celsius.,Weather brings a 20 degree difference - frost divides Germany in the middle. Weather extremes in Germany are causing tension. The temperature difference is almost 20 degrees Celsius.,Tempestas fert 20 gradum differentiam — Germaniam in medio gelu dividit. Tempestas extrema in Germania contentionum causant. Temperatura differentia est fere 20 graduum Celsi.,https://www.bild.de/news/wetter/wetter-bringt-20-grad-unterschied-frost-teilt-deutschland-in-der-mitte-697e2bfb5e77a4473abd6f72,"https://images.bild.de/697e2bfb5e77a4473abd6f72/c9d0b3298eaba22118b7000f8b611aed,87493af1?w=1280",,TTS-Player überspringenArtikel weiterlesenOffenbach (Hessen) Im Norden und Osten knallt heute die Frostpeitsche. Der Süden und der Westen schnuppern am Frühling. Das Wetter in Deutschland könnte am S… [+2741 chars],,2026-02-21 10:38:21+00:00,wmo,Germany,WCE,Europe
015320be9cd1e97f3b517bfbf83c9f2b,2026-02-06T06:04:06Z,Snow&Ice,Eis Deutschland,www.zeit.de,de,0.8,Wetter: Eis hält Nordosten Deutschlands im Griff – Kein Flugbetrieb ab BER. Am Hauptstadtflughafen Berlin fallen weiterhin Starts und Landungen aus. Auf der vereisten A10 staute sich bis nachts der Verkehr. Am Wochenende soll es milder werden.,Wetter: Eis hält Nordosten Deutschlands im Griff – Kein Flugbetrieb ab BER,Am Hauptstadtflughafen Berlin fallen weiterhin Starts und Landungen aus. Auf der vereisten A10 staute sich bis nachts der Verkehr. Am Wochenende soll es milder werden.,Weather: Ice keeps northeast Germany under control - no flight operations from BER. Take-offs and landings are still canceled at Berlin's capital airport. Traffic was backed up on the icy A10 until late at night. It should be milder at the weekend.,Tempestas: Ice Germaniam septentrionalem in potestate custodit - nullas operationes fugae ab BER. Accipe-peracti et in portibus aeroportus capitis Berolini adhuc cassantur. Negotiatio subnixa est in glaciali A10 usque ad multam noctem. Sit volutpat at mitius.,https://www.zeit.de/gesellschaft/zeitgeschehen/2026-02/wetter-winter-eis-schnee-flughafen-berlin-stau,https://img.zeit.de/gesellschaft/zeitgeschehen/2026-02/winter-glatteis-berlin-wetter-flughafen-grippe-bild/wide__1300x731,,"Das Winterwetter hält
Deutschland weiter im Griff. Der Deutsche Wetterdienst warnt vor allem im
Nordosten des Landes vor anhaltendem Eisregen und gefährlich rutschigen
Straßen. Am Berliner Hauptst… [+4251 chars]",,2026-02-21 10:38:21+00:00,wmo,Germany,WCE,Europe
b88ad328c482e89b041438f40b6c4930,2026-02-12T22:40:28Z,Snow&Ice,Eis Deutschland,www.tagesspiegel.de,de,0.8,Olympisches Eishockeyturnier: NHL-Stars führen Eishockey-Team zu Olympia-Auftaktsieg. Deutschlands Eishockey-Cracks feiern bei Olympia einen Auftakt nach Maß. Gegen Dänemark überzeugen vor allem die NHL-Stars. Am Samstagmittag geht weiter - gegen wen?,Olympisches Eishockeyturnier: NHL-Stars führen Eishockey-Team zu Olympia-Auftaktsieg,Deutschlands Eishockey-Cracks feiern bei Olympia einen Auftakt nach Maß. Gegen Dänemark überzeugen vor allem die NHL-Stars. Am Samstagmittag geht weiter - gegen wen?,Olympic ice hockey tournament: NHL stars lead ice hockey team to opening Olympic victory. Germany's ice hockey cracks are celebrating a tailor-made start at the Olympics. The NHL stars in particular are convincing against Denmark. It continues on Saturday lunchtime - against whom?,Olympicum hockey torneamentum: NHL turmas glaciem hockey ducunt ad victoriam Olympicam aperiendam. Hockey rimas Germaniae glaciei sartor initium in Olympia facto celebrant. NHL stellae praesertim contra Daniam persuadent. Pergit die sabbati prandii - contra quem?,https://www.tagesspiegel.de/sport/olympisches-eishockeyturnier-nhl-stars-fuhren-eishockey-team-zu-olympia-auftaktsieg-15246674.html,https://www.tagesspiegel.de/images/15246673/alternates/BASE_16_9_W1400/1770936027000/olympische-winterspiele-2026.jpeg,,NHL-Weltklasse als Unterschied: Die Topstars Leon Draisaitl und Tim Stützle haben das deutsche Eishockey-Team zum erhofften Olympia-Auftakterfolg geführt. Gegen Dänemark gewann das Team von Bundestra… [+3899 chars],,2026-02-22 02:56:58+00:00,wmo,Germany,WCE,Europe
d0fd59197b5a597fef58a56bbb8937b3,2026-02-13T10:16:00Z,Snow&Ice,Eis Deutschland,www.dw.com,de,0.8,"Harold Kreis - vom störenden Ausländer zur Eishockey-Legende. Eishockey-Bundestrainer Harold Kreis erlebt in Mailand und Cortina seine Rückkehr zu den Olympischen Spielen. Er ist in Deutschland eine Eishockey-Legende, war bei seiner Ankunft aus Kanada aber nicht überall willkommen.",Harold Kreis - vom störenden Ausländer zur Eishockey-Legende,"Eishockey-Bundestrainer Harold Kreis erlebt in Mailand und Cortina seine Rückkehr zu den Olympischen Spielen. Er ist in Deutschland eine Eishockey-Legende, war bei seiner Ankunft aus Kanada aber nicht überall willkommen.","Harold Kreis - from disruptive foreigner to ice hockey legend. National ice hockey coach Harold Kreis is making his return to the Olympic Games in Milan and Cortina. He is an ice hockey legend in Germany, but was not welcome everywhere when he arrived from Canada.","Harold Kreis - peregrino seditioso ad glaciem hockey legenda. Nationalibus glaciei hockey raeda Harold Kreis reditum ad Olympia Mediolani et Cortinae facit. Hockey legenda est in Germania, sed non ubique grata fuit cum e Canada venit.",https://www.dw.com/de/olympia-portraet-deutscher-eishockey-bundestrainer-harold-kreis/a-75729491,https://static.dw.com/image/75675726_6.jpg,,"Als der Deutsche EishockeyBund (DEB) Harold Kreis vor drei Jahren zum Cheftrainer der MännerNationalmannschaft ernannte, hielten viele Beobachter seine Verpflichtung für eine Art Selbstverständlichke… [+6849 chars]",,2026-02-22 02:56:58+00:00,wmo,Germany,WCE,Europe
519591f76f84a98b4ca44e08c446e56f,2026-02-18T15:50:35Z,Snow&Ice,Eis Deutschland,www.waz.de,de,0.8,"Olympia-Aus für deutsche Eishockey-Cracks: Zu viel Schnörkelei, zu wenig Team. Deutschland verliert das Eishockey-Viertelfinale gegen die Slowakei klar mit 2:6. Draisaitl und Co. waren bei den Winterspielen nie wirklich ein Team.","Olympia-Aus für deutsche Eishockey-Cracks: Zu viel Schnörkelei, zu wenig Team",Deutschland verliert das Eishockey-Viertelfinale gegen die Slowakei klar mit 2:6. Draisaitl und Co. waren bei den Winterspielen nie wirklich ein Team.,"Olympic exit for German ice hockey cracks: too much frills, not enough team. Germany clearly loses the ice hockey quarter-finals against Slovakia 2:6. Draisaitl and Co. were never really a team at the Winter Games.","Olympiae exitus pro glacie hockey rimas Germanicas: nimium frills, non satis quadrigae. Germania glaciem hockey finales contra Slovakia plane amittit 2:6. Draisaitl et Co. numquam vere turmae in ludis hiemalibus fuerunt.",https://www.waz.de/sport/article411254568/olympia-aus-fuer-deutsche-eishockey-cracks-zu-viel-schnoerkelei-zu-wenig-team.html,https://img.sparknews.funkemedien.de/411254573/411254573_1771429835_v16_9_1600.jpeg,,"Dieter Ruehle hatte ein Gespür für die Situation in der ersten Drittelpause. Der 57 Jahre alte Amerikaner lebt in Los Angeles, dort bedient er als Organist bei den Heimspielen der Eishockey-Kings und… [+5201 chars]",,2026-02-22 02:56:58+00:00,wmo,Germany,WCE,Europe
2bfef00c8ca3956ac042ca8ab04d4481,2026-02-06T07:00:00Z,Snow&Ice,Eis Österreich,www.welt.de,de,0.8,"Norovirus-Ausbruch – Finnische Eishockey-Frauen in Quarantäne. Heute starten die Olympischen Spiele mit der Eröffnungsfeier. Die finnischen Eishockey-Frauen werden nicht dabei sein. Sie befinden sich in Quarantäne, ein Spiel wurde schon verlegt. Außerdem: Österreicher nach Sturz mit malträtiertem Gesicht. Alle News im Ol…",Norovirus-Ausbruch – Finnische Eishockey-Frauen in Quarantäne,"Heute starten die Olympischen Spiele mit der Eröffnungsfeier. Die finnischen Eishockey-Frauen werden nicht dabei sein. Sie befinden sich in Quarantäne, ein Spiel wurde schon verlegt. Außerdem: Österreicher nach Sturz mit malträtiertem Gesicht. Alle News im Ol…",Norovirus outbreak – Finnish ice hockey women in quarantine. The Olympic Games start today with the opening ceremony. The Finnish ice hockey women will not be there. You are in quarantine and a game has already been postponed. Also: Austrian with a battered face after a fall. All news in Ol…,Tumultus Norovirus - glacies hockey feminae Finnicae in quarentenam. Ludi Olympici hodie incipiant cum caerimonia aperienda. Glacies hockey feminae Finnicae ibi non erunt. In quarentenam es et lusus iam dilati sunt. Item: Austriae quassata facie post lapsum. Omnes nuntii in Ol…,https://www.welt.de/sport/olympia/article69836b668e80b703b0c2971f/olympia-2026-norovirus-ausbruch-finnische-eishockey-frauen-in-quarantaene.html,https://images.welt.de/69836b668e80b703b0c2971f/4bdf830b698996a66339dc6f2086dcda/ci16x9-w1200/apdpa-32b888001f1eea53-jpg,,"Heute starten die Olympischen Spiele mit der Eröffnungsfeier. Die finnischen Eishockey-Frauen werden nicht dabei sein. Sie befinden sich in Quarantäne, ein Spiel wurde schon verlegt. Außerdem: Österr… [+9733 chars]",,2026-02-22 20:38:57+00:00,wmo,Austria,WCE,Europe
54e66bb84f6072dcc0193db945a1e894,2026-02-16T21:42:00Z,Storm,Sturm Island,www.focus.de,de,0.2,"Nach all dem Frust brauchen wir dringend unsere Bob-Helden. Viel Olympia-Frust zum Wochenstart, am Dienstag kann es nur besser werden. Im Bob wartet ein Dreifachtriumph, die Kombinierer greifen auch an.",Nach all dem Frust brauchen wir dringend unsere Bob-Helden,"Viel Olympia-Frust zum Wochenstart, am Dienstag kann es nur besser werden. Im Bob wartet ein Dreifachtriumph, die Kombinierer greifen auch an.","After all this frustration, we urgently need our bobsleigh heroes. A lot of Olympic frustration at the start of the week, things can only get better on Tuesday. A triple triumph awaits in the bobsleigh, and the combiners also attack.","Post hanc omnem frustrationem, heroibus nostris bobsleigh instanter indigemus. Multus vanitati Olympicae in initio septimanae, res sola die Martis meliores fieri possunt. Triplex triumphus in bobsleigh manet, coniuratores quoque oppugnant.",https://www.focus.de/sport/olympische-winterspiele/nach-all-dem-frust-brauchen-wir-dringend-unsere-bob-helden_20ecf4dd-1284-4075-a571-0e0a0de32926.html,https://quadro.burda-forward.de/ctf/a56a7d28-61ac-4aa9-8e74-7ab2406689ad.66e08986-1e69-40f1-a116-4977f3d2a4b5.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%283504%2C1756%29&hash=b5baf79c85dbb351134e96e96fa05b603ef0672d161b8c91820089648608825c,,"<ul><li>Skisprung-Drama um Raimund und Wellinger: Schneesturm verhindert Medaille</li></ul>Selten passt der Begriff ""Drama"" so sehr wie beim bitteren Ausgang des letzten Skisprung-Wettbewerbs bei Oly… [+4190 chars]",,2026-02-23 10:59:29+00:00,wmo,Iceland,GIC,Europe
8d0d5ed6cc82cd3f776a8fd3c9776a98,2026-02-13T23:09:08Z,Snow&Ice,Eis Schweiz,www.nzz.ch,de,0.8,Olympisches Eishockey: Schweizer Herren verlieren gegen Kanada deutlich. Die Schweizer Eishockey-Nationalmannschaft verliert am olympischen Turnier gegen den Topfavoriten Kanada. Das Team von Trainer Patrick Fischer unterliegt mit 1:5.,Olympisches Eishockey: Schweizer Herren verlieren gegen Kanada deutlich,Die Schweizer Eishockey-Nationalmannschaft verliert am olympischen Turnier gegen den Topfavoriten Kanada. Das Team von Trainer Patrick Fischer unterliegt mit 1:5.,Olympic ice hockey: Swiss men lose significantly against Canada. The Swiss national ice hockey team loses the Olympic tournament against the top favorites Canada. Coach Patrick Fischer's team lost 1:5.,Hockey Olympicum glaciem: Helvetii signanter contra Canadam amittunt. Helvetiae nationales glaciei hockey team amittit Olympiae torneamentum contra summos favores Canada. Coach Patrick Fischer team lost 1:5.,https://www.nzz.ch/sport/olympische-spiele/olympisches-eishockey-schweizer-herren-verlieren-gegen-kanada-deutlich-ld.1924410,"https://img.nzz.ch/2026/02/13/3f1cad6d-047c-4157-986f-239cd0702f78.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4693,2640,x0,y197&wmark=nzz",,"Die Schweizer Eishockey-Nationalmannschaft verliert am olympischen Turnier gegen den Topfavoriten Kanada. Das Team von Trainer Patrick Fischer unterliegt mit 1:5.
14.02.2026, 00.09 Uhr
Zusammenfass… [+2519 chars]",,2026-02-23 10:59:29+00:00,wmo,Switzerland,WCE,Europe
